Tiempo,Carga
356.0384440422058,135612.0
356.1488220691681,135608.0
356.25952410697937,135580.0
356.3699812889099,135616.0
356.48092818260193,135571.0
356.5913052558899,135528.0
356.7016861438751,135567.0
356.8123822212219,135616.0
356.9192740917206,135587.0
357.0298752784729,135607.0
357.1403851509094,135612.0
357.25123929977417,135616.0
357.36172914505005,135605.0
357.4721043109894,135596.0
357.5829722881317,135594.0
357.69323229789734,135641.0
357.80400919914246,135583.0
357.914644241333,135555.0
358.0251603126526,135564.0
358.1357522010803,135568.0
358.2460789680481,-1040103.0
358.4349081516266,135601.0
358.5454001426697,135578.0
358.65603828430176,135556.0
358.76655316352844,135559.0
358.87711906433105,135574.0
358.987722158432,135569.0
359.098256111145,135574.0
359.20868039131165,135592.0
359.31937408447266,135570.0
359.42639923095703,135554.0
359.5370292663574,135591.0
359.6475281715393,135614.0
359.7581350803375,135563.0
359.86864829063416,135549.0
359.9792881011963,135557.0
360.0897831916809,135577.0
360.2002890110016,135546.0
360.31097435951233,135576.0
360.42142629623413,135557.0
360.5321180820465,135562.0
360.64270424842834,135563.0
360.7532432079315,135604.0
360.8638803958893,135584.0
360.97436904907227,135569.0
361.0850350856781,135577.0
361.1955373287201,135578.0
361.30607628822327,135601.0
361.4131371974945,135588.0
361.5236690044403,135562.0
361.63401222229004,135569.0
361.74481320381165,135600.0
361.85538935661316,135616.0
361.96593618392944,135623.0
362.07651138305664,135612.0
362.18743419647217,135563.0
362.2976403236389,135563.0
362.4082360267639,135610.0
362.51865911483765,135591.0
362.62937808036804,135530.0
362.7400951385498,135552.0
362.85052728652954,135549.0
362.961049079895,135548.0
363.0716161727905,135565.0
363.1821632385254,135543.0
363.29241704940796,135558.0
363.3998191356659,135549.0
363.51018619537354,135546.0
363.62094020843506,135538.0
363.73148918151855,135573.0
363.84218525886536,135596.0
363.9526741504669,135616.0
364.06316328048706,135586.0
364.1737241744995,135557.0
364.2843210697174,135545.0
364.3949990272522,135540.0
364.5054442882538,135542.0
364.61566638946533,135528.0
364.7265992164612,135535.0
364.8371992111206,135563.0
364.9477071762085,135592.0
365.0582432746887,135524.0
365.1686542034149,135519.0
365.2794020175934,135530.0
365.3864550590515,135535.0
365.49699306488037,135567.0
365.6075792312622,135556.0
365.7179262638092,135593.0
365.8286683559418,135607.0
365.9392611980438,135596.0
366.0494432449341,135576.0
366.16032123565674,135609.0
366.27081322669983,135606.0
366.3814821243286,135550.0
366.4920732975006,135536.0
366.6026301383972,135527.0
366.71322321891785,135554.0
366.82383012771606,135567.0
366.9343502521515,135538.0
367.04487228393555,135553.0
367.1554880142212,135603.0
367.2660663127899,135641.0
367.3728461265564,135593.0
367.4837923049927,135615.0
367.59408020973206,135602.0
367.7047281265259,135550.0
367.81527829170227,135537.0
367.92590737342834,135544.0
368.03642225265503,135546.0
368.1469931602478,135565.0
368.2575333118439,135619.0
368.3681421279907,135586.0
368.47869634628296,135597.0
368.58925008773804,135595.0
368.699627161026,135610.0
368.81029415130615,135580.0
368.92093110084534,135555.0
369.0315372943878,135591.0
369.1420474052429,135590.0
369.25261330604553,135564.0
369.3596742153168,135545.0
369.47014927864075,135579.0
369.58074617385864,135570.0
369.69132018089294,135560.0
369.80190110206604,135538.0
369.91248416900635,135555.0
370.0229642391205,135557.0
370.1335611343384,135575.0
370.2441701889038,135596.0
370.3547010421753,135561.0
370.4652621746063,135561.0
370.5758411884308,135580.0
370.68627524375916,135610.0
370.7969491481781,135587.0
370.90751910209656,135578.0
371.0180401802063,135558.0
371.12865924835205,135596.0
371.2391872406006,135617.0
371.34621119499207,135588.0
371.45677638053894,135547.0
371.56735014915466,135563.0
371.6778869628906,135505.0
371.78849625587463,135554.0
371.8990321159363,135576.0
372.0095613002777,135566.0
372.1198482513428,135588.0
372.23072934150696,135590.0
372.3412380218506,135569.0
372.4518132209778,135571.0
372.5623941421509,135594.0
372.6728413105011,135595.0
372.7835502624512,135579.0
372.89406418800354,135560.0
373.00459814071655,135598.0
373.1148784160614,135622.0
373.2257511615753,135566.0
373.3327901363373,135561.0
373.4433650970459,135581.0
373.5538601875305,135596.0
373.6642792224884,135580.0
373.7750153541565,135605.0
373.88572216033936,135656.0
373.99613332748413,135616.0
374.10671520233154,135566.0
374.2171621322632,135573.0
374.32782006263733,135549.0
374.43842101097107,135542.0
374.54895520210266,135576.0
374.6594660282135,135592.0
374.7699692249298,135572.0
374.8806850910187,135594.0
374.99120020866394,135572.0
375.1017253398895,135576.0
375.21231842041016,135576.0
375.3193802833557,135557.0
375.4299063682556,135557.0
375.540509223938,135536.0
375.6509439945221,135546.0
375.76153016090393,135586.0
375.8721363544464,135623.0
375.98266530036926,135585.0
376.0933051109314,135604.0
376.2038531303406,135605.0
376.3141932487488,135596.0
376.4248960018158,135582.0
376.5355062484741,135582.0
376.64601707458496,135601.0
376.7566771507263,135621.0
376.8671762943268,135616.0
376.97767329216003,135617.0
377.0882751941681,135637.0
377.19863724708557,135623.0
377.30588722229004,135541.0
377.41639518737793,135534.0
377.5269811153412,135562.0
377.63752818107605,135584.0
377.7480492591858,135573.0
377.858647108078,135568.0
377.96920013427734,135593.0
378.07978439331055,135617.0
378.19027519226074,135627.0
378.30097937583923,135582.0
378.411315202713,135580.0
378.5219841003418,135573.0
378.63221621513367,135576.0
378.7429780960083,135586.0
378.8536550998688,135593.0
378.964280128479,135542.0
379.0747911930084,135566.0
379.18536925315857,135567.0
379.2959244251251,135543.0
379.40295338630676,135561.0
379.51347827911377,135568.0
379.62409925460815,135520.0
379.7346422672272,135537.0
379.84520721435547,135557.0
379.95557618141174,135581.0
380.066299200058,135556.0
380.17682933807373,135566.0
380.2873921394348,135576.0
380.3979561328888,135547.0
380.5085382461548,135572.0
380.61882519721985,135522.0
380.72948122024536,135524.0
380.84019923210144,135528.0
380.9507751464844,135558.0
381.0613009929657,135576.0
381.171914100647,135582.0
381.2824182510376,135572.0
381.3892023563385,135560.0
381.49997901916504,135552.0
381.61030316352844,135508.0
381.7207360267639,135533.0
381.8311972618103,135526.0
381.9420952796936,135510.0
382.05223321914673,135588.0
382.16288208961487,135603.0
382.2734432220459,135618.0
382.38440704345703,135562.0
382.49505734443665,135554.0
382.6055443286896,135574.0
382.716135263443,135548.0
382.82671999931335,135559.0
382.9372892379761,135627.0
383.04778027534485,135600.0
383.15841817855835,135567.0
383.26895022392273,135557.0
383.37593722343445,135547.0
383.4864761829376,135559.0
383.5971031188965,135559.0
383.7074251174927,135557.0
383.8181812763214,135576.0
383.9287111759186,135584.0
384.0393133163452,135544.0
384.14981412887573,135537.0
384.2603762149811,135577.0
384.37083625793457,135572.0
384.4814991950989,135599.0
384.592159986496,135616.0
384.7026262283325,135549.0
384.8132221698761,135589.0
384.9237582683563,135559.0
385.03425002098083,135566.0
385.1447513103485,135555.0
385.2554020881653,135543.0
385.36242508888245,135525.0
385.47312116622925,135539.0
385.583535194397,135551.0
385.6940221786499,135551.0
385.8047032356262,135612.0
385.9152352809906,135589.0
386.0258321762085,135538.0
386.13632225990295,135510.0
386.2469050884247,135573.0
386.3575041294098,135526.0
386.467892408371,135538.0
386.5785641670227,135554.0
386.68909430503845,135567.0
386.79967999458313,135574.0
386.91016912460327,135547.0
387.02084612846375,135531.0
387.1313374042511,135536.0
387.2418723106384,135576.0
387.34897112846375,135577.0
387.4595263004303,135563.0
387.5700001716614,135538.0
387.68040704727173,135523.0
387.7911591529846,135532.0
387.9017162322998,135523.0
388.0121171474457,135540.0
388.1226553916931,135553.0
388.2333812713623,135554.0
388.34391713142395,135559.0
388.45447611808777,135547.0
388.5650272369385,135537.0
388.67560029029846,135517.0
388.7861371040344,135497.0
388.8967502117157,135517.0
389.007276058197,135540.0
389.1177752017975,135565.0
389.2283582687378,135521.0
389.3354272842407,135524.0
389.44594836235046,135562.0
389.5565812587738,135538.0
389.66705322265625,135565.0
389.7776210308075,135562.0
389.8881871700287,135546.0
389.9987540245056,135522.0
390.10928320884705,135497.0
390.2198181152344,135559.0
390.33048129081726,135524.0
390.44093108177185,135527.0
390.551527261734,135527.0
390.6620993614197,135517.0
390.7726173400879,135554.0
390.88320422172546,135555.0
390.99376010894775,135551.0
391.10433626174927,135494.0
391.2148470878601,135521.0
391.3218460083008,135543.0
391.43243527412415,135529.0
391.5429723262787,135600.0
391.6535482406616,135514.0
391.76406240463257,135523.0
391.8746449947357,135536.0
391.98527908325195,135518.0
392.09578013420105,135538.0
392.2063343524933,135538.0
392.3168692588806,135566.0
392.4274802207947,135586.0
392.5379972457886,135557.0
392.6485071182251,135574.0
392.7591140270233,135571.0
392.8695652484894,135556.0
392.98024129867554,135534.0
393.0907850265503,135540.0
393.201375246048,135529.0
393.3081841468811,135568.0
393.4189031124115,135555.0
393.5294191837311,135529.0
393.64003920555115,135559.0
393.7504954338074,135613.0
393.86122822761536,135588.0
393.9716811180115,135512.0
394.08225202560425,135505.0
394.1927721500397,135531.0
394.30325627326965,135525.0
394.4139132499695,135561.0
394.52445220947266,135549.0
394.63501620292664,135527.0
394.74559903144836,135537.0
394.85613799095154,135518.0
394.96667432785034,135513.0
395.07726430892944,135554.0
395.1876301765442,135534.0
395.29483699798584,135500.0
395.40537333488464,135512.0
395.5159161090851,135570.0
395.626353263855,135559.0
395.73702812194824,135574.0
395.84757924079895,135582.0
395.9581501483917,135574.0
396.0686972141266,135570.0
396.1792721748352,135529.0
396.28981018066406,135568.0
396.4003381729126,135589.0
396.510870218277,135555.0
396.62123703956604,135553.0
396.7320351600647,135524.0
396.8426251411438,135520.0
396.9531352519989,135550.0
397.0636920928955,135600.0
397.17425322532654,135600.0
397.2813193798065,135569.0
397.39189314842224,135598.0
397.5024793148041,135566.0
397.61292004585266,135526.0
397.7233233451843,135543.0
397.8340470790863,135564.0
397.944637298584,135563.0
398.0551371574402,135569.0
398.1656701564789,135573.0
398.2762653827667,135587.0
398.3868522644043,135603.0
398.49736618995667,135571.0
398.6079270839691,135577.0
398.7182903289795,135607.0
398.8290731906891,135590.0
398.939640045166,135575.0
399.05016231536865,135603.0
399.1607322692871,135635.0
399.2675893306732,135602.0
399.3783140182495,135597.0
399.48884320259094,135595.0
399.5994222164154,135560.0
399.7099711894989,135594.0
399.82049918174744,135564.0
399.9310522079468,135587.0
400.0416331291199,135577.0
400.1521782875061,135639.0
400.26273107528687,135603.0
400.3733260631561,135601.0
400.48373913764954,135626.0
400.5943102836609,135601.0
400.7050082683563,135645.0
400.81550216674805,135588.0
400.92609214782715,135598.0
401.0367133617401,135567.0
401.14735531806946,135562.0
401.2542071342468,135594.0
401.3648042678833,135583.0
401.4752953052521,135594.0
401.58588123321533,135621.0
401.6964123249054,135612.0
401.8068082332611,135621.0
401.91761326789856,135615.0
402.0281500816345,135602.0
402.1386332511902,135612.0
402.24919724464417,135606.0
402.3597671985626,135638.0
402.47017526626587,135581.0
402.58069038391113,135548.0
402.6914281845093,135534.0
402.8019771575928,135580.0
402.9125292301178,135569.0
403.0230641365051,135591.0
403.1335642337799,135624.0
403.2406814098358,135629.0
403.3512420654297,135617.0
403.46177315711975,135636.0
403.5722231864929,135623.0
403.6827492713928,135562.0
403.7934322357178,135601.0
403.90401220321655,135611.0
404.014582157135,135589.0
404.1250681877136,135586.0
404.23568415641785,135578.0
404.34609723091125,135591.0
404.45679211616516,135605.0
404.56734824180603,135608.0
404.67787313461304,135643.0
404.78828716278076,135598.0
404.89889001846313,135582.0
405.0095570087433,135574.0
405.1200861930847,135622.0
405.22699642181396,135608.0
405.3377013206482,135625.0
405.44801926612854,135655.0
405.5587751865387,135574.0
405.6693341732025,135578.0
405.7798762321472,135601.0
405.8903982639313,135586.0
406.0010151863098,135597.0
406.11155819892883,135620.0
406.2220242023468,135593.0
406.3326871395111,135560.0
406.4432361125946,135566.0
406.55366611480713,135614.0
406.6641821861267,135629.0
406.7749171257019,135626.0
406.88541626930237,135603.0
406.99602031707764,135627.0
407.1063811779022,135593.0
407.2133550643921,135622.0
407.32412910461426,135634.0
407.4347012042999,135617.0
407.5447201728821,135580.0
407.65579533576965,135665.0
407.76622915267944,135609.0
407.8768723011017,135608.0
407.9874892234802,135613.0
408.0980131626129,135605.0
408.2085952758789,135637.0
408.319030046463,135634.0
408.42969512939453,135653.0
408.540235042572,135629.0
408.6506962776184,135599.0
408.761332988739,135613.0
408.87193512916565,135583.0
408.9824130535126,135578.0
409.0930423736572,135584.0
409.1998383998871,135580.0
409.3104031085968,135586.0
409.4211723804474,135589.0
409.5316700935364,135570.0
409.6421322822571,135584.0
409.75287342071533,135563.0
409.8633060455322,135584.0
409.9735653400421,135627.0
410.084477186203,135596.0
410.1949853897095,135608.0
410.30563521385193,135627.0
410.41613006591797,135674.0
410.52665424346924,135614.0
410.63720440864563,135590.0
410.7478301525116,135614.0
410.85836005210876,135613.0
410.9688949584961,135593.0
411.0794622898102,135599.0
411.18638825416565,135585.0
411.29701924324036,135567.0
411.4074423313141,135572.0
411.5180983543396,135576.0
411.6286962032318,135559.0
411.73925137519836,135557.0
411.8497610092163,135604.0
411.960333108902,135645.0
412.0708820819855,135603.0
412.181410074234,135617.0
412.29194617271423,135633.0
412.40254831314087,135635.0
412.51311111450195,135594.0
412.62370324134827,135585.0
412.7339951992035,135596.0
412.8447861671448,135627.0
412.9553482532501,135614.0
413.06586813926697,135634.0
413.1729452610016,135649.0
413.2834692001343,135626.0
413.3940200805664,135586.0
413.50447940826416,135633.0
413.6149981021881,135610.0
413.7256634235382,135605.0
413.83630418777466,135619.0
413.94678711891174,135651.0
414.05736327171326,135634.0
414.16792130470276,135647.0
414.2782962322235,135631.0
414.3891041278839,135650.0
414.49956822395325,135642.0
414.6101551055908,135643.0
414.7206771373749,135608.0
414.8312110900879,135607.0
414.94176411628723,135602.0
415.052344083786,135579.0
415.1592183113098,135628.0
415.269650220871,135582.0
415.380469083786,135649.0
415.4909870624542,135661.0
415.6015601158142,135640.0
415.7119081020355,135612.0
415.8226523399353,135653.0
415.9332182407379,135653.0
416.0438141822815,135603.0
416.15432238578796,135593.0
416.26491713523865,135663.0
416.37546706199646,135644.0
416.4858832359314,135625.0
416.59638500213623,135654.0
416.70718121528625,135656.0
416.8176603317261,135641.0
416.92820405960083,135606.0
417.03882598876953,135629.0
417.14550828933716,135663.0
417.25645637512207,135681.0
417.3669424057007,135709.0
417.47728633880615,135645.0
417.58797216415405,135601.0
417.6985721588135,135620.0
417.809100151062,135677.0
417.91968727111816,135654.0
418.0302531719208,135654.0
418.1407790184021,135659.0
418.25136733055115,135663.0
418.3618152141571,135667.0
418.4724643230438,135640.0
418.582994222641,135665.0
418.6933181285858,135622.0
418.80412006378174,135599.0
418.91470432281494,135623.0
419.0252242088318,135628.0
419.13227701187134,135609.0
419.2427701950073,135657.0
419.35334610939026,135637.0
419.4638819694519,135606.0
419.57467436790466,135606.0
419.6849100589752,135590.0
419.7956051826477,135596.0
419.9060971736908,135616.0
420.01665925979614,135648.0
420.12725830078125,135654.0
420.23785424232483,135679.0
420.3483421802521,135657.0
420.458859205246,135624.0
420.5694363117218,135649.0
420.68001413345337,135667.0
420.7905242443085,135675.0
420.90111327171326,135698.0
421.01165533065796,135664.0
421.1185541152954,135645.0
421.229248046875,135670.0
421.33994698524475,135693.0
421.45036005973816,135666.0
421.5608811378479,135672.0
421.6714973449707,135681.0
421.78201818466187,135670.0
421.8926291465759,135671.0
422.00313329696655,135714.0
422.11356019973755,135711.0
422.22428798675537,135647.0
422.3347911834717,135628.0
422.4453670978546,135645.0
422.55573320388794,135697.0
422.66646337509155,135701.0
422.77689909935,135684.0
422.88755202293396,135682.0
422.99814915657043,135643.0
423.10517406463623,135636.0
423.2157680988312,135635.0
423.3262152671814,135645.0
423.43663001060486,135651.0
423.5473392009735,135631.0
423.6577892303467,135656.0
423.76854133605957,135630.0
423.8790020942688,135683.0
423.98958826065063,135699.0
424.10019612312317,135695.0
424.2106261253357,135673.0
424.3211991786957,135665.0
424.4316861629486,135698.0
424.5423982143402,135667.0
424.6528842449188,135651.0
424.7634313106537,135641.0
424.87396931648254,135675.0
424.98449420928955,135708.0
425.09511709213257,135659.0
425.20193219184875,135676.0
425.312655210495,135682.0
425.4232530593872,135677.0
425.5337772369385,135653.0
425.6443271636963,135673.0
425.7543411254883,135669.0
425.8654420375824,135664.0
425.9758791923523,135702.0
426.0865499973297,135669.0
426.20031213760376,135702.0
426.30766320228577,135738.0
426.4182200431824,135661.0
426.5288100242615,135660.0
426.63919019699097,135718.0
426.74993324279785,135696.0
426.8604271411896,135663.0
426.9708743095398,135677.0
427.081472158432,135709.0
427.1885690689087,135624.0
427.29913425445557,135687.0
427.40972208976746,135672.0
427.52019214630127,135631.0
427.6307911872864,135675.0
427.74136114120483,135688.0
427.85184931755066,135681.0
427.962375164032,135685.0
428.0730633735657,135649.0
428.18355202674866,135679.0
428.29408407211304,135682.0
428.40473914146423,135644.0
428.51521921157837,135677.0
428.625785112381,135669.0
428.73631834983826,135639.0
428.8468861579895,135691.0
428.9574363231659,135672.0
429.067969083786,135681.0
429.1747922897339,135650.0
429.2855050563812,135646.0
429.39609718322754,135647.0
429.5067021846771,135639.0
429.61700320243835,135631.0
429.7277612686157,135670.0
429.8383102416992,135697.0
429.9487102031708,135659.0
430.05924916267395,135711.0
430.1697940826416,135700.0
430.28058218955994,135655.0
430.3911232948303,135631.0
430.5017001628876,135605.0
430.6123342514038,135631.0
430.72275829315186,135682.0
430.83334708213806,135713.0
430.9438672065735,135694.0
431.0542640686035,135684.0
431.1614451408386,135700.0
431.27200531959534,135689.0
431.3825490474701,135648.0
431.4929621219635,135657.0
431.60365629196167,135694.0
431.7142012119293,135716.0
431.824734210968,135687.0
431.9353301525116,135652.0
432.0458972454071,135622.0
432.1560413837433,135678.0
432.26695227622986,135707.0
432.3775203227997,135682.0
432.4881362915039,135652.0
432.59867215156555,135705.0
432.7092101573944,135744.0
432.81973814964294,135688.0
432.93030405044556,135634.0
433.0408651828766,135686.0
433.1480231285095,135652.0
433.2584021091461,135712.0
433.36898040771484,135747.0
433.4795432090759,135738.0
433.5900971889496,135743.0
433.7006561756134,135719.0
433.8111002445221,135724.0
433.92176938056946,135777.0
434.03235125541687,135751.0
434.1426031589508,135689.0
434.2534201145172,135698.0
434.3639533519745,135709.0
434.4745252132416,135631.0
434.5850853919983,135668.0
434.6955711841583,135693.0
434.8060562610626,135694.0
434.91675424575806,135700.0
435.0273253917694,135709.0
435.1344413757324,135698.0
435.2448630332947,135651.0
435.3554701805115,135689.0
435.46598505973816,135670.0
435.5765073299408,135650.0
435.68711018562317,135702.0
435.79761004447937,135689.0
435.9081401824951,135671.0
436.0187473297119,135687.0
436.1293261051178,135708.0
436.2397303581238,135734.0
436.3504493236542,135700.0
436.4608461856842,135658.0
436.5715301036835,135665.0
436.6821162700653,135692.0
436.7926001548767,135689.0
436.903067111969,135674.0
437.01355719566345,135652.0
437.1205132007599,135720.0
437.2313070297241,135693.0
437.3419451713562,135696.0
437.4524531364441,135698.0
437.5629870891571,135665.0
437.67341804504395,135682.0
437.784077167511,135706.0
437.8946442604065,135740.0
438.00522804260254,135735.0
438.11564803123474,135744.0
438.22632122039795,135720.0
438.33672618865967,135676.0
438.44729113578796,135667.0
438.5580003261566,135700.0
438.668660402298,135725.0
438.7791323661804,135715.0
438.8896372318268,135698.0
439.0001893043518,135690.0
439.1072471141815,135710.0
439.217570066452,135713.0
439.3283200263977,135710.0
439.43883323669434,135734.0
439.5494179725647,135698.0
439.65984416007996,135662.0
439.77033710479736,135727.0
439.8810062408447,135692.0
439.99165415763855,135653.0
440.1021912097931,135666.0
440.2125823497772,135669.0
440.3231911659241,135704.0
440.4338312149048,135716.0
440.5443902015686,135664.0
440.65495014190674,135697.0
440.765506029129,135645.0
440.87608909606934,135628.0
440.9866552352905,135664.0
441.0936951637268,135707.0
441.2041721343994,135711.0
441.31463503837585,135713.0
441.4251620769501,135697.0
441.5354161262512,135684.0
441.6464092731476,135671.0
441.7569751739502,135701.0
441.8674921989441,135666.0
441.9780752658844,135658.0
442.0886492729187,135658.0
442.1991641521454,135679.0
442.3097462654114,135701.0
442.42030906677246,135648.0
442.5308701992035,135638.0
442.6414031982422,135652.0
442.7519862651825,135717.0
442.86252331733704,135680.0
442.9730191230774,135645.0
443.079980134964,135662.0
443.1906113624573,135603.0
443.30117416381836,135669.0
443.41173243522644,135723.0
443.52228021621704,135699.0
443.6328251361847,135740.0
443.7433400154114,135715.0
443.8539593219757,135702.0
443.96450209617615,135714.0
444.07508420944214,135675.0
444.1856153011322,135664.0
444.2962031364441,135684.0
444.40675616264343,135670.0
444.51738810539246,135707.0
444.62784123420715,135686.0
444.73839116096497,135697.0
444.8488771915436,135721.0
444.9594852924347,135664.0
445.06651639938354,135716.0
445.17711114883423,135705.0
445.28761434555054,135723.0
445.3981671333313,135732.0
445.50867915153503,135717.0
445.6189022064209,135710.0
445.7298250198364,135659.0
445.84015822410583,135675.0
445.95092725753784,135698.0
446.0615611076355,135641.0
446.1720721721649,135645.0
446.28260612487793,135690.0
446.3932161331177,135739.0
446.50360012054443,135673.0
446.6141891479492,135642.0
446.7248272895813,135716.0
446.8353931903839,135746.0
446.94592118263245,135698.0
447.0528872013092,135682.0
447.1634712219238,135655.0
447.27402925491333,135654.0
447.3846251964569,135678.0
447.4950201511383,135640.0
447.6057381629944,135658.0
447.71630001068115,135662.0
447.82681131362915,135629.0
447.9374394416809,135627.0
448.04800939559937,135664.0
448.15854001045227,135700.0
448.2690443992615,135670.0
448.3795850276947,135664.0
448.49019622802734,135644.0
448.60068130493164,135648.0
448.71125411987305,135722.0
448.82186126708984,135725.0
448.9323801994324,135686.0
449.0394401550293,135684.0
449.1498019695282,135685.0
449.2605221271515,135702.0
449.37105202674866,135696.0
449.48160219192505,135666.0
449.5921530723572,135721.0
449.7025032043457,135689.0
449.81328105926514,135696.0
449.9238471984863,135676.0
450.03441524505615,135630.0
450.14499711990356,135606.0
450.25558400154114,135618.0
450.36609530448914,135700.0
450.4766173362732,135680.0
450.5871322154999,135694.0
450.69773626327515,135708.0
450.8081862926483,135690.0
450.9187242984772,135651.0
451.0258460044861,135635.0
451.1363482475281,135674.0
451.24691915512085,135662.0
451.35732197761536,135667.0
451.4678521156311,135630.0
451.5785710811615,135599.0
451.689013004303,135645.0
451.79957818984985,135680.0
451.91025829315186,135650.0
452.02084136009216,135654.0
452.13137006759644,135622.0
452.24194836616516,135621.0
452.35248732566833,135640.0
452.4630310535431,135607.0
452.5735671520233,135613.0
452.68412232398987,135632.0
452.7947072982788,135645.0
452.90521025657654,135657.0
453.01218032836914,135623.0
453.1228051185608,135634.0
453.2331750392914,135621.0
453.3439133167267,135650.0
453.45447516441345,135649.0
453.56501722335815,135632.0
453.6755962371826,135667.0
453.78617215156555,135671.0
453.8966073989868,135639.0
454.0072832107544,135653.0
454.11753606796265,135655.0
454.2283082008362,135649.0
454.3389232158661,135639.0
454.44944310188293,135604.0
454.56001925468445,135610.0
454.6705663204193,135602.0
454.78114318847656,135574.0
454.8916721343994,135575.0
454.9985911846161,135601.0
455.1092541217804,135621.0
455.21971321105957,135640.0
455.33038115501404,135607.0
455.4407150745392,135610.0
455.5515010356903,135651.0
455.6620111465454,135658.0
455.77260518074036,135639.0
455.8831081390381,135591.0
455.99368810653687,135596.0
456.10423398017883,135593.0
456.2145903110504,135647.0
456.32525634765625,135675.0
456.4358892440796,135687.0
456.546489238739,135665.0
456.65704226493835,135645.0
456.76757621765137,135640.0
456.87815713882446,135650.0
456.9849941730499,135606.0
457.0957362651825,135620.0
457.2061712741852,135614.0
457.31684827804565,135620.0
457.427383184433,135630.0
457.5379033088684,135637.0
457.6485970020294,135628.0
457.7590563297272,135654.0
457.8695402145386,135663.0
457.98016834259033,135627.0
458.09066915512085,135598.0
458.201247215271,135592.0
458.3115932941437,135563.0
458.4223680496216,135603.0
458.5328953266144,135651.0
458.6432361602783,135629.0
458.7540080547333,135649.0
458.8645601272583,135656.0
458.97142910957336,135641.0
459.0821602344513,135609.0
459.1925792694092,135594.0
459.3032591342926,135621.0
459.4138181209564,135648.0
459.5243411064148,135678.0
459.6348731517792,135632.0
459.74546933174133,135589.0
459.8560252189636,135599.0
459.96660017967224,135617.0
460.07713317871094,135639.0
460.18744134902954,135632.0
460.29821515083313,135635.0
460.40879225730896,135625.0
460.5192823410034,135627.0
460.6299021244049,135622.0
460.740442276001,135616.0
460.8510069847107,135639.0
460.95806527137756,135653.0
461.06847620010376,135626.0
461.179083108902,135563.0
461.28958106040955,135582.0
461.40016317367554,135624.0
461.5108001232147,135591.0
461.6210823059082,135645.0
461.73190116882324,135639.0
461.8424460887909,135623.0
461.9529881477356,135579.0
462.0634481906891,135599.0
462.17404437065125,135668.0
462.2846441268921,135632.0
462.3952491283417,135620.0
462.50578022003174,135564.0
462.61602210998535,135561.0
462.72688817977905,135633.0
462.83739709854126,135579.0
462.94443130493164,135630.0
463.05503010749817,135637.0
463.1655671596527,135620.0
463.27617716789246,135561.0
463.38673305511475,135551.0
463.49725317955017,135577.0
463.60777711868286,135615.0
463.71817326545715,135642.0
463.82889127731323,135674.0
463.9393391609192,135600.0
464.04999327659607,135565.0
464.16053223609924,135590.0
464.27076625823975,135641.0
464.3815460205078,135642.0
464.49229526519775,135631.0
464.6027522087097,135668.0
464.7133240699768,135663.0
464.82383728027344,135618.0
464.93083810806274,135612.0
465.04147028923035,135582.0
465.1518211364746,135633.0
465.26254534721375,135654.0
465.3731083869934,135644.0
465.483638048172,135682.0
465.5942482948303,135617.0
465.70477318763733,135602.0
465.81533432006836,135601.0
465.92588210105896,135652.0
466.03648829460144,135617.0
466.1468002796173,135646.0
466.2575192451477,135655.0
466.3680913448334,135665.0
466.4786763191223,135609.0
466.58928203582764,135568.0
466.6998610496521,135590.0
466.81021213531494,135593.0
466.9171702861786,135642.0
467.02790927886963,135599.0
467.1384081840515,135612.0
467.2489631175995,135617.0
467.35954213142395,135645.0
467.4701030254364,135599.0
467.5806510448456,135611.0
467.6912922859192,135615.0
467.80173921585083,135618.0
467.912305355072,135627.0
468.02287220954895,135613.0
468.1334300041199,135573.0
468.24396800994873,135620.0
468.3543801307678,135632.0
468.4649872779846,135672.0
468.5756402015686,135614.0
468.68616819381714,135600.0
468.7967150211334,135639.0
468.9036371707916,135629.0
469.01432824134827,135662.0
469.12489438056946,135656.0
469.23540019989014,135618.0
469.3459441661835,135603.0
469.4565691947937,135616.0
469.5670499801636,135613.0
469.67764139175415,135596.0
469.7881181240082,135593.0
469.8987731933594,135603.0
470.0092942714691,135627.0
470.11966729164124,135607.0
470.23042821884155,135611.0
470.34098625183105,135635.0
470.4514412879944,135640.0
470.56207513809204,135645.0
470.67242336273193,135620.0
470.78312134742737,135621.0
470.8901801109314,135614.0
471.00080823898315,135646.0
471.1113381385803,135639.0
471.22191739082336,135643.0
471.33244013786316,135605.0
471.44297337532043,135603.0
471.5536072254181,135641.0
471.6640532016754,135621.0
471.77466011047363,135626.0
471.8851761817932,135618.0
471.99573707580566,135603.0
472.10632610321045,135615.0
472.21686911582947,135629.0
472.3274691104889,135656.0
472.4380452632904,135624.0
472.54851818084717,135626.0
472.6590721607208,135604.0
472.769748210907,135644.0
472.87669920921326,135632.0
472.9872431755066,135637.0
473.09779620170593,135652.0
473.2083342075348,135636.0
473.31880927085876,135627.0
473.42939805984497,135628.0
473.53996109962463,135582.0
473.6504032611847,135584.0
473.7610332965851,135598.0
473.87160325050354,135627.0
473.98216438293457,135637.0
474.0927391052246,135664.0
474.2031192779541,135610.0
474.31388807296753,135593.0
474.4242491722107,135601.0
474.53498435020447,135653.0
474.6455612182617,135632.0
474.75607919692993,135639.0
474.86313915252686,135627.0
474.97364020347595,135630.0
475.08417105674744,135606.0
475.1947672367096,135617.0
